"X-axis","Y-axis","Link"
32.353517708485,95.7653374674264,0
32.5662899223389,96.1863691865001,0
32.7578580732224,96.622964880662,0
32.9084171531722,97.0837734057568,0
32.9568220477086,97.5753001379781,0
32.86239696946,98.0539877950214,0
32.6137976278551,98.4385372349061,0
32.3049959726632,98.7481427995954,0
31.9534989849199,98.9794201806653,0
31.6473049010384,99.2945494316519,0
31.3884061992868,99.6691586873494,0
31.2209580981872,100.11586047546,0
31.2539039169206,100.606356997509,0
31.4763550531353,101.013806891162,0
31.7781921186252,101.335641494021,0
32.0966318321881,101.633094868623,0
32.4214756665752,101.91941110068,0
32.7524905680912,102.194342345232,0
33.0893028980355,102.457904032432,0
33.4313898099354,102.710477995919,0
33.7780482115923,102.952974698274,0
34.1283177961596,103.187112154439,0
34.480795778567,103.415952482727,0
30.097495661932,91.5281381984241,1
30.3102678760188,91.9491699174978,1
30.5018360266695,92.3857656116597,1
30.6523951066192,92.8465741367545,1
30.7008000013884,93.3381008692086,1
30.6063749231398,93.8167885260191,1
30.357775581535,94.201337965671,1
30.048973926343,94.5109435303602,1
29.6974769385997,94.742220911663,1
29.3912828547181,95.0573501628824,1
29.1323841528501,95.4319594181143,1
28.9649360518669,95.8786612064578,1
28.9978818703675,96.3691577282734,1
29.2203330065822,96.7766076219268,1
29.522170072305,97.0984422252514,1
29.8406097857514,97.3958955996204,1
30.165453620255,97.6822118314449,1
30.4964685216546,97.9571430764627,1
30.833280851948,98.2207047634292,1
31.1753677636152,98.4732787269168,1
31.5220261650392,98.7157754290383,1
31.8722957499558,98.949912885204,1
32.224773732014,99.1787532137241,1
27.8414736157283,87.2909389289562,2
28.0542458295822,87.7119706482626,2
28.2458139803493,88.1485663426574,2
28.3963730601827,88.6093748677522,2
28.4447779549519,89.1009015997406,2
28.3503528768197,89.5795892572496,2
28.1017535352148,89.9641386969015,2
27.7929518800229,90.2737442613579,2
27.4414548922795,90.5050216424279,2
27.135260808398,90.8201508938801,2
26.8763621062971,91.1947601493448,2
26.7089140055468,91.6414619376883,2
26.7418598240474,92.131958459504,2
26.9643109601456,92.5394083529245,2
27.2661480262177,92.8612429562491,2
27.5845877394313,93.1586963303853,2
27.9094315740512,93.4450125626754,2
28.240446475218,93.7199438072276,2
28.5772588053951,93.9835054944269,2
28.9193457171786,94.2360794579145,2
29.2660041187191,94.478576160036,2
29.6162737034028,94.7127136162017,2
29.9687516859267,94.9415539447218,2
