"X-axis","Y-axis","Link"
-2.42876002914272,18.215396491345,0
-2.03230444772635,19.0815922815818,0
-1.63584894593805,19.9477880902123,0
-1.23939352377784,20.8139839193318,0
-0.827383551630192,21.6687804448884,0
-0.414679895620793,22.5230685572606,0
-0.001976319239475,23.3773566922173,0
0.415742483572103,24.2278029196896,0
0.838794089970179,25.0741639703047,0
1.26184561080299,25.9205250430387,0
1.68489704839885,26.7668861362617,0
2.11290214932524,27.6093424388673,0
2.54288299044128,28.4502413149457,0
2.97286374738906,29.2911402129102,0
3.40284442016855,30.1320391322952,0
3.83648556249682,30.9699968381319,0
4.27114921901375,31.8071329125669,0
4.70581279066391,32.6442690126132,0
5.14047628000844,33.4814051331487,0
5.57759959122632,34.3165395869873,0
6.01526607666165,35.1512320018373,0
6.45293247711379,35.9859244371764,0
6.89059879013803,36.8206168981269,0
7.32973360747565,37.6541054195259,0
7.76892694889102,38.4875459175091,0
8.20812020276208,39.3209864371456,0
8.64728671475314,40.1544488845393,0
9.0864022441674,40.9879531823099,0
9.52551768824924,41.8214575031307,0
9.96439795917831,42.6551542610396,0
10.4011596937198,43.4905849725474,0
10.8379213388544,44.3260157068726,0
11.2722123344429,45.1634384766221,0
11.7022002863232,46.0043307340238,0
12.1305337115191,46.8465290239547,0
12.5544537528185,47.6922111818567,0
12.9785118792206,48.5377852316015,0
13.4032662634272,49.3828143547289,0
13.8280205662595,50.227843497647,0
14.2529452276649,51.0727390013635,0
14.6781135025667,51.9174434181768,0
15.1032816962106,52.7621478547808,0
15.5284910439514,53.6068199391011,0
15.9538833799306,54.4513483282644,0
16.3792756301118,55.2958767400123,0
16.8046677967068,56.1404051717836,0
17.230134123587,56.9848753097467,0
17.6556393520441,57.8293148495723,0
18.0811444967985,58.6737544098869,0
18.5066495671635,59.5181939837057,0
18.9321847511455,60.3626098548993,0
19.3577198537532,61.2070257456508,0
19.7832548728911,62.0514416592196,0
20.2087696418166,62.8958734360058,0
20.6342529183021,63.7403299103025,0
21.0597361112013,64.5847864067182,0
21.4852190724341,65.4292430402711,0
21.9105418120744,66.2738254615106,0
22.3358644681284,67.1184079039376,0
22.7611858516466,67.9629913002718,0
23.1861523463158,68.8078531275969,0
23.6111187597271,69.6527149761096,0
24.0355949730147,70.4979606622364,0
24.4747149049072,71.3270640342962,1
24.9306801330531,72.1463316127192,1
25.3861978072673,72.9659873039927,1
25.8414060266223,73.7859113379382,1
26.2963546277024,74.6060600930359,1
26.7512496449053,75.426255189348,1
27.2060884457314,76.24649887532,1
27.6609148570569,77.0667532300577,1
28.1158211128786,77.8869384455029,1
28.5707664201036,78.7070898162201,1
29.0258659691317,79.527107572183,1
29.4811267396435,80.3469856721349,1
29.9366102551576,81.1666705561802,1
30.3924575182609,81.9860399411991,1
30.8487824363401,82.8049939277116,1
31.3056897845818,83.6234414069913,1
31.7643165013287,84.4403859162703,1
32.2265707913321,85.2541228106711,1
32.7221585497027,86.0359915758018,1
33.2683908026665,86.7633296747226,1
33.8602201932808,87.4326271044556,1
34.5056438613683,88.0180590851232,1
35.2167968566064,88.4630388093647,1
35.9998181750998,88.6053646809887,1
36.7834871336818,88.7413921642583,1
37.410536562209,89.3397309991997,1
37.8874421979999,90.1396828498691,1
37.9778587893117,90.3042041263543,1
38.0682753806235,90.4687254028395,1
