"X-axis","Y-axis","Link"
31.9005389701342,84.4168788809329,0
32.496351406211,85.0719129706267,0
33.2252152434085,85.4658037950285,0
34.0092340302654,85.6433600992896,0
34.8038404858671,85.714612467913,0
35.6006323921029,85.7243061088957,0
36.397438935237,85.7320661337581,0
37.1942463162122,85.7395791367162,0
37.9910537760006,85.7470681737177,0
38.7878608923638,85.7546599488705,0
39.5846669661114,85.7625515507534,0
40.3814696001355,85.7712943200022,0
33.3082204046659,86.9631255655549,1
33.9040325540118,87.6181597551331,1
34.632896102732,88.0120507013053,1
35.4169146233471,88.189607133856,1
36.2115208238829,88.2608596326318,1
37.0083124842495,88.2705534026027,1
37.8051187816309,88.2783135590143,1
38.6019259170862,88.2858266902622,1
39.3987331291428,88.2933158581145,1
40.195540002198,88.300907764351,1
40.9923458303092,88.308799496619,1
41.7891482184641,88.317542396253,1
34.6434476533905,89.4369180800859,2
35.2392595267156,90.0919523616321,2
35.9681227990659,90.4858434204943,2
36.7521410593763,90.6633999762125,2
37.5467470124131,90.7346525983885,2
38.3435384340119,90.7443464919925,2
39.1403444929747,90.7521067718044,2
39.9371513900114,90.7596200269181,2
40.733958363533,90.7671093179379,2
41.5307649980532,90.7747013480403,2
42.3275705876295,90.7825932034757,2
43.1243727372494,90.7913362272084,2
36.1339338838588,92.2419296763837,3
36.7297454460058,92.8969640627038,3
37.4586084061302,93.2908552482258,3
38.2426263717934,93.4684119406156,3
39.0372320446186,93.5396646992303,3
39.8340231955517,93.5493587318342,3
40.6308289840817,93.5571191490162,3
41.4276356108021,93.564632542897,3
42.2244423140073,93.5721219705883,3
43.0212486780947,93.5797141380608,3
43.8180539972382,93.5876061329618,3
44.6148558763089,93.5963492940646,3
37.5260882652365,94.8522210717201,4
38.1044265101664,95.5268658041023,4
38.8316581711406,95.9254718334414,4
39.6152563231299,96.1058105903212,4
40.4097823118791,96.1785638732836,4
41.2065690637101,96.1886128701735,4
42.003374555381,96.1963858131785,4
42.8001809270354,96.2038998273201,4
43.5969873819267,96.2113875066862,4
44.3937934950227,96.2189787528478,4
45.1905986098573,96.2268574046902,4
45.9874003330478,96.2355785341933,4
38.7733351665083,97.1681670786347,5
39.2995067373849,97.9133771413472,5
40.0067752712639,98.358691584086,5
40.7900132931536,98.5353293388616,5
41.5856984513812,98.583518726984,5
42.3825009600259,98.5919846331235,5
43.1793066334212,98.5996394774411,5
43.9761127972743,98.6071466631256,5
44.7729189343518,98.614660824649,5
45.569724596804,98.6223153665196,5
46.3665289552882,98.6303350948729,5
47.163329058094,98.639367966447,5
