"X-axis","Y-axis","Link"
-152.745448004454,634.328895488521,1
-153.512463189545,634.578142409213,1
-154.279478327138,634.827389401384,1
-155.046493419097,635.076636465034,1
-155.813508467982,635.325883600861,1
-156.580523469136,635.575130807702,1
-157.345298327156,635.834559942829,1
-158.105892290128,636.112992244773,1
-158.866486200481,636.391424616799,1
-159.279788299697,636.542723109247,2
-160.033926874748,636.847501085373,2
-160.786431522458,637.158534267452,2
-161.536941658705,637.477009092225,2
-162.285085090087,637.804195236182,2
-163.028127690079,638.149166985648,2
-163.766944286064,638.507937447401,2
-164.501088622725,638.8815285624,2
-165.227013353957,639.279775884468,2
-165.942802001489,639.70561613678,2
-166.648162253085,640.157709023915,2
-167.340514884563,640.64076099731,2
-168.009776986088,641.172963431338,2
-168.649534137221,641.758890184807,2
-169.258250811719,642.394500568975,2
-169.836469515576,643.073919485323,2
-170.385223206366,643.791005516425,2
-170.902086098096,644.544947851449,2
-171.379128640285,645.339612152195,2
-171.810361778713,646.174396869261,2
-172.194345785072,647.044432709459,2
-172.52435486624,647.948489594041,2
-172.792561703362,648.884212326957,2
-172.99034254835,649.847469337517,2
-173.109016819159,650.831712761661,2
-173.138505559065,651.827577101067,2
-172.981993703288,652.804300628137,2
-172.817869111081,653.77955036494,2
-172.573688905104,654.728348361794,2
-172.329508751049,655.677146367962,2
-172.085328651359,656.625944382045,2
-171.81967562309,657.565468945541,2
-171.546230047708,658.501628153026,2
-171.27278453263,659.43778737192,2
-170.999339077622,660.373946599197,2
-170.71993392345,661.30728056049,2
-170.431478547864,662.236324169906,2
-170.143023239914,663.165367786307,2
-169.854567992734,664.094411415048,2
-169.566112806555,665.023455056362,2
-169.274242581334,665.950798589503,2
-168.976518218406,666.875227783108,2
-168.678793918109,667.799656986492,2
-168.381069682771,668.724086201983,2
-168.083345512277,669.648515428649,2
-167.785621406743,670.572944668122,2
-167.48147049488,671.494073795155,2
-167.177271231078,672.41517807357,2
-166.873072031187,673.336282362696,2
-166.568872899632,674.257386662299,2
-166.264673834201,675.178490976803,2
-165.957374079851,676.097967150621,2
-165.648132550879,677.016423712485,2
-165.338891086751,677.934880287619,2
-165.029649691889,678.853336872999,2
-164.720408364199,679.771793471649,2
-164.408556528506,680.688854040345,2
-164.094826674555,681.604910287075,2
-163.781096886261,682.520966548473,2
-163.467367165838,683.437022820581,2
-163.152442149119,684.35242823814,2
-162.833705887548,685.265758437105,2
-162.514969692449,686.179088647245,2
-162.196233570692,687.092418872518,2
-161.86904574919,688.00102399406,2
-161.453815855319,688.991137857549,3
-161.13263244601,689.903116649948,3
-160.812406627345,690.81562454626,3
-160.49330705707,691.728754735785,3
-160.174207551288,692.641884938814,3
-159.855685263406,693.555332334479,3
-159.537395005464,694.468907223316,3
-159.219104816089,695.382482125657,3
-158.900848669698,696.296075663529,3
-158.583078612341,697.209935650462,3
-158.265308623551,698.123795648571,3
-157.947538703331,699.037655660883,3
-157.629768851795,699.951515683904,3
-157.3123675026,700.865577326389,3
-156.995047312346,701.779683352914,3
-156.677727190545,702.69378939434,3
-156.36040713964,703.607895446941,3
-156.043222535169,704.522075463086,3
-155.726385942311,705.436445549363,3
-155.409549415694,706.350815648446,3
-155.09271295974,707.265185759636,3
-154.775876572239,708.179555883398,3
-154.459507314838,709.094180614455,3
-154.143293121015,710.008889845572,3
-153.827078995528,710.923599089263,3
-153.510864940588,711.838308345992,3
-153.195162714808,712.753295744769,3
-152.879903958412,713.668524130713,3
-152.564645270235,714.583752531558,3
-152.249386652373,715.498980943579,3
-151.935861405567,716.415146389278,3
-151.622448931565,717.331372776302,3
-151.310519386898,718.248389510671,3
-151.002717528376,719.167606201954,3
-150.946016007452,719.336939138593,4
-150.63147367409,720.252555478364,4
-150.317154276418,721.16829233733,4
-150.002916426864,722.084073265083,4
-149.688292457256,722.999645315111,4
-149.37355190923,723.915154279675,4
-149.058541723993,724.830516965594,4
-148.742844708962,725.745507086162,4
-148.427147762151,726.660497216042,4
-148.110814081621,727.575140396366,4
-147.79369819758,728.489357365295,4
-147.476582379779,729.403574347263,4
-147.158559146803,730.317293654894,4
-146.839395540883,731.230387522373,4
-146.520232003881,732.143481404055,4
-146.199725211598,733.05583149055,4
-145.877507119207,733.967233992415,4
-145.555289096083,734.878636506386,4
-145.230056333239,735.788344686851,4
-144.902922732988,736.696984555572,4
-144.574533690233,737.604900343809,4
-144.238324554055,738.50830599945,4
-143.897931104526,739.4091577949,4
-143.539616521448,740.299071684247,4
-143.1130060344,741.139564422891,4
-142.622087340569,741.923196789809,4
-142.090355871944,742.663668401772,4
-141.529080499662,743.368717925157,4
-140.946548569133,744.045818826184,4
-140.346483988222,744.698221107014,4
-139.730900280993,745.327372464351,4
-139.100681293523,745.933248255635,4
-138.455741826561,746.514210279333,4
-137.794040859677,747.064573838376,4
-137.114156804048,747.578548943624,4
-136.402405996341,748.018619597424,4
-135.662643810618,748.377737947041,4
-134.907836545142,748.682628065348,4
-134.143505845801,748.947147932369,4
-133.372325749486,749.178544668714,4
-132.595065520261,749.375735804439,4
-131.812635270995,749.536359814229,4
-131.027047586511,749.668994212989,4
-130.238563279971,749.770467066439,4
-129.447521867696,749.834389799275,4
-128.654927224852,749.841557139764,4
-127.864378789789,749.774919824442,4
-127.093424526975,749.546794607071,4
-126.342209002934,749.234456394566,4
-125.597575049847,748.895064817043,4
-124.867551008705,748.508825316094,4
-124.137526897714,748.122585880337,4
-123.416354731307,747.711072105914,4
-122.696003281861,747.29721486941,4
-121.97928387404,746.873653992545,4
-121.265668175765,746.441800976172,4
-120.552232385497,746.009487812175,4
-119.843649609364,745.564765290823,4
-119.135066755116,745.12004283187,4
-118.428648253554,744.669959987048,4
-117.724091856391,744.215265297331,4
-117.020158580155,743.759066110244,4
-116.319107775227,743.295907795196,4
-115.618372463854,742.832004968543,4
-114.920829824172,742.360569071257,4
-114.2252064317,741.884720883332,4
-113.534625178319,741.530137087684,5
-112.853462615632,741.022328780033,5
-112.172299969476,740.514520531055,5
-111.486693882151,740.016241986537,5
-110.800797049422,739.518586882623,5
-110.114900134271,739.020931835985,5
-109.428995641181,738.523293219041,5
-108.741511781118,738.02910382417,5
-108.054027839215,737.534914489137,5
-107.366543817567,737.040725210216,5
-106.679059711983,736.546535991598,5
-105.991575526656,736.052346830256,5
-105.303489014972,735.559482712764,5
-104.615085652564,735.06731557101,5
-103.92668221076,734.575148486998,5
-103.23827868735,734.082981459796,5
-102.549875082215,733.590814492898,5
-101.861471395474,733.098647583742,5
-101.172817192972,732.607034375891,5
-100.483692617156,732.116460939171,5
-99.7945679597324,731.625887560425,5
-99.1054432187229,731.135314239888,5
-98.4163183962228,730.644740978023,5
-97.7271934944438,730.154167774133,5
-97.0380685112905,729.663594627753,5
-96.348560967599,729.173870710656,5
-95.6587252996396,728.68487516488,5
-94.9688895526342,728.195879677543,5
-94.2790537220426,727.706884250045,5
-93.5892178103095,727.21788887959,5
-92.8993818172021,726.728893567342,5
-92.2095457451651,726.239898315398,5
-91.5191266440088,725.752203416778,5
-90.8284393211361,725.265106680337,5
-90.1377519173548,724.778010003967,5
-89.447064432432,724.290913385805,5
-88.7563768664841,723.803816825151,5
-88.0656892218394,723.316720325034,5
-87.3747008481296,722.83029870037,5
-86.6827833864372,722.345962360734,5
-85.9908658440691,721.861626078608,5
-85.2989482209086,721.377289856551,5
-84.607030516956,720.892953692703,5
-83.915112732444,720.408617586829,5
-83.2216937349876,719.927686568815,5
-82.5275487736799,719.448402135167,5
-81.8334037344903,718.969117760426,5
-81.1392586150905,718.489833445055,5
-80.4425355506828,718.016548673389,5
-79.7424042224884,717.551195857581,5
-79.0422728159465,717.085843102774,5
-78.750184304663,716.891158136306,6
-78.0602080269018,716.402472474612,6
-77.3702500276268,715.913746010978,6
-76.6804239640478,715.424725768855,6
-75.990597819211,714.935705584008,6
-75.300842156983,714.446528739994,6
-74.6115952004911,713.956221995875,6
-73.9223481582012,713.465915312525,6
-73.2331010367489,712.975608685985,6
-72.5441040314036,712.484748851974,6
-71.8557355223456,711.992499097716,6
-71.1673669338925,711.500249402365,6
-70.4789982615039,711.007999763358,6
-69.7906295075081,710.51575018419,6
-69.1033704748843,710.021061819745,6
-68.4162396891043,709.526091504376,6
-67.7291088213678,709.031121246284,6
-67.041977871675,708.536151047796,6
-66.3552762377076,708.040245544864,6
-65.6699178405106,707.541413941653,6
-64.984559361008,707.042582395254,6
-64.2992007990833,706.543750906829,6
-63.6138421547366,706.044919476612,6
-62.9301137996372,705.542581934249,6
-62.247437479673,705.03798183566,6
-61.5647610789165,704.533381793881,6
-60.8820845950395,704.028781809378,6
-60.2006534410175,703.521557090106,6
-59.5224508461542,703.007527847076,6
-58.8442481672391,702.49349865946,6
-58.1660454043886,701.979469528655,6
-57.4926264325623,701.455717480974,6
-56.8232979775639,700.923651551828,6
-56.1539694366511,700.391585676931,6
-55.5019459206378,699.82726701838,6
-54.8582826701459,699.247366575291,6
-54.2844764881302,698.561823688215,6
-53.7365128088277,697.843672754243,6
-53.1993723964551,697.112220521551,6
-52.6817659963854,696.358798414702,6
-52.1650226061465,695.604460449889,6
-51.6617833080236,694.835792462342,6
-51.1585439154878,694.06712450739,6
-50.6657882533036,693.287806051318,6
-50.1743886277545,692.507109929807,6
-49.6896676052129,691.719881002558,6
-49.2093815599801,690.928313894663,6
-48.7326885109069,690.133362145629,6
-48.2642543894472,689.330630474258,6
-47.7971001422266,688.52674378478,6
-47.3430803392548,687.711004471639,6
-46.8901619538665,686.894325904315,6
-46.4564180132002,686.061296810862,6
-46.0328127002576,685.220361482352,6
-45.6333608749555,684.360591014382,6
-45.3169250363717,683.448417894309,6
-45.0620830205735,682.507193418918,6
-44.844980086782,681.549311365699,6
-44.6871357532218,680.573053877801,6
-44.5404933822574,679.594328978565,6
-44.4280681284145,678.60806721868,6
-44.3280380505603,677.619918433018,6
-44.2531962862704,676.627935018623,6
-44.1898858717177,675.634862944949,6
-44.1493264740566,674.639642977621,6
-44.1202745859046,673.643967698095,6
-44.1142698780168,672.64738052059,6
-44.1232291765045,671.651070916094,6
-44.1558943999698,670.655201042071,6
-44.2159108751221,669.661734920228,6
-44.29698238126,668.670119212708,6
-44.442070718389,667.690193299437,6
-44.5003991185222,667.197934908327,7
-44.5407528086798,667.005023996346,7
-44.5811065027956,666.812113083666,7
-44.6214601965621,666.619202171685,7
-44.6636968451785,666.426943763159,7
-44.7081781120505,666.235463185003,7
-44.7526593829971,666.043982607313,7
-44.797140658251,665.852502029855,7
-44.8416219332721,665.661021453794,7
-44.8861032080604,665.469540876104,7
-44.9305844892515,665.278060300741,7
-44.9758969660616,665.086888118181,7
-45.0217407777673,664.895913069136,7
-45.0675845892401,664.704938022187,7
-45.1134284050204,664.513962977566,7
-45.1592722228961,664.322987930616,7
-45.2051160428673,664.132012885995,7
-45.2509598647012,663.941037839046,7
-45.296803686535,663.750062793726,7
-45.3426475125598,663.559087748872,7
-45.3886793357087,663.368184267776,7
-45.4352966044098,663.177503646119,7
-45.48191387509,662.986823023763,7
-45.5285311501939,662.796142402804,7
-45.575148425065,662.605461781845,7
-45.6217657042434,662.414781160885,7
-45.6683829855174,662.224100539228,7
-45.7150002666749,662.033419919666,7
-45.7616175498115,661.842739300337,7
-45.8082348373719,661.652058679378,7
-45.8548521246994,661.461378061911,7
-45.9015509625897,661.270728988107,7
-45.9487587666372,661.080276815221,7
-45.9959665749921,660.889824639307,7
-46.0431743832305,660.699372465722,7
-46.0903821958928,660.508920291206,7
-46.1375900083222,660.318468119018,7
-46.1847978251753,660.128015944734,7
-46.2320056417957,659.937563771615,7
-46.2792134628398,659.747111600125,7
-46.3264212859795,659.556659427704,7
-46.3736291112145,659.366207256913,7
-46.4208369362168,659.175755084725,7
-46.4680888603907,658.985320204636,7
-46.5158606913174,658.795089188032,7
-46.5636325243395,658.604858172359,7
-46.6114043595735,658.414627157152,7
-46.659176196903,658.224396142876,7
-46.706948036328,658.0341651286,7
-46.7547198778484,657.843934113393,7
-46.8024917215807,657.653703100514,7
-46.8502635674085,657.463472086238,7
-46.8980354130035,657.273241073126,7
-46.9458072653506,657.083010060247,7
-46.9935791152529,656.892779045971,7
-47.0413509695791,656.702548034256,7
-47.0896751555847,656.512536673108,7
-47.1380995521322,656.322565165348,7
-47.1865239531035,656.132593658287,7
-47.2349483539583,655.942622151226,7
-47.2833727569086,655.752650643466,7
-47.3317971620709,655.562679136405,7
-47.380221569445,655.372707630275,7
-47.4286459789146,655.182736124611,7
-47.4770703904796,654.992764618946,7
-47.5254948042566,654.80279311398,7
-47.5739192224573,654.612821607618,7
-47.6225483469898,654.422932977788,7
-47.6718789640581,654.233328343136,7
-47.7212095855502,654.043723709416,7
-47.7705402069259,653.854119074764,7
-47.8198708305135,653.664514443139,7
-47.869201456313,653.474909809185,7
-47.9185320865363,653.285305176862,7
-47.9678627167596,653.095700543607,7
-48.0171933514066,652.906095911283,7
-48.0665239859372,652.716491279425,7
-48.1158546226798,652.526886647101,7
-48.1667380118743,652.337928309571,7
-48.2176221763948,652.148970290553,7
-48.2685063431272,651.960012274561,7
-48.3193905099761,651.77105425694,7
-48.3702746812487,651.582096241647,7
-48.4211588548496,651.393138224026,7
-48.4720430284506,651.204180209432,7
-48.5229272064753,651.015222194139,7
-48.5773537571076,650.827826392604,7
-48.6319676563144,650.640513211722,7
-48.6865815580823,650.453200032469,7
-48.7411954621784,650.265886853216,7
-48.7958093687193,650.078573673964,7
-48.8531116629019,649.892534422688,7
-48.9108605500078,649.706706793048,7
-48.9686094373465,649.520879164105,7
-49.0263583294582,649.335051536094,7
-49.084107224131,649.149223908549,7
-49.1417450436857,648.963342564181,7
-49.1983661007835,648.776969504543,7
-49.2549871604424,648.590596444672,7
-49.3116082202178,648.404223385733,7
-49.3682292847661,648.217850327492,7
-49.4248503518756,648.031477269717,7
-49.4814714214299,647.845104212873,7
-49.5380924911005,647.65873115533,7
-49.5947135656606,647.472358098952,7
-49.651334642549,647.285985043505,7
-49.7078619784443,647.099567353493,7
-49.7640760292998,646.913000501692,7
-49.8202900826,646.726433648262,7
-49.8765041383449,646.53986679716,7
-49.932718196651,646.353299944662,7
-49.9889322572853,646.166733092861,7
-50.0451463204809,645.980166243156,7
-50.1013603861211,645.793599392055,7
-50.157574454206,645.60703254235,7
-50.2137885248521,645.420465693343,7
-50.2700025979429,645.233898843639,7
-50.3262166733621,645.047331994632,7
-50.3824307513423,644.860765146324,7
-50.4385806169594,644.67416791711,7
-50.4945805723546,644.487499765819,7
-50.5505805325229,644.300831613131,7
-50.6065804950194,644.114163461141,7
-50.6625804578653,643.927495309152,7
-50.7185804253677,643.740827157162,7
-50.774580393103,643.55415900657,7
-50.8305803654948,643.367490856675,7
-50.8865803404478,643.180822707014,7
-50.9425803155173,642.994154556422,7
-50.9985802953597,642.807486408623,7
-51.0545802753186,642.620818260126,7
-51.1105802600505,642.434150110232,7
-51.1665802473435,642.247481963364,7
-51.222580234753,642.060813816963,7
-51.278531821561,641.874122849433,7
-51.3343951855786,641.687390293693,7
-51.3902585541364,641.500657740049,7
-51.4461219252553,641.313925185706,7
-51.5019852988189,641.127192632062,7
-51.557848672499,640.940460079815,7
-51.613712050952,640.753727526637,7
-51.6695754318498,640.56699497439,7
-51.7254388129804,640.380262422143,7
-51.7813021987677,640.193529870594,7
-51.837165587116,640.006797319744,7
-51.8930289777927,639.820064769127,7
-51.9488923687022,639.633332219673,7
-52.0047557643848,639.446599668125,7
-52.0606191623956,639.25986711937,7
-52.1164825629676,639.073134569917,7
-52.1723017275799,638.886381218908,7
-52.2280647351872,638.699601457221,7
-52.2838277452393,638.512821696466,7
-52.3395907555241,638.326041935477,7
-52.3953537704656,638.13926217379,7
-52.4511167878518,637.952482414432,7
-52.5068798077991,637.765702654142,7
-52.5626428300748,637.578922895482,7
-52.6184058525832,637.39214313589,7
-52.6741688798647,637.205363377929,7
-52.7299319094746,637.018583619036,7
-52.7856949416455,636.831803861773,7
-52.8414579762612,636.645024105208,7
-52.8972210132051,636.458244348411,7
-52.9529840527102,636.271464591846,7
-53.0087470923318,636.084684837377,7
-53.0644586326089,635.897880905541,7
-53.120136679383,635.711061253678,7
-53.1758147284854,635.524241603911,7
-53.2314927823609,635.337421952747,7
-53.287170838681,635.150602302281,7
-53.3428488951176,634.963782654144,7
-53.3985269563273,634.776963006472,7
-53.4542050177697,634.590143356705,7
-53.5098830815405,634.403323709033,7
-53.5655611500843,634.216504060663,7
-53.6212392188609,634.02968441369,7
-53.6769172922941,633.842864766251,7
-53.7325953658437,633.656045120675,7
-53.7882734441664,633.4692254744,7
-53.8439515227219,633.282405829057,7
-53.8995517657604,633.095549711958,7
-53.9551431168802,632.908689429052,7
-54.0107344704447,632.721829147078,7
-54.0663258265704,632.534968864173,7
-54.1219171850244,632.348108583596,7
-54.177508545923,632.161248302786,7
-54.2330999092665,631.974388021277,7
-54.2886912750546,631.7875277407,7
-54.3442826432874,631.600667460589,7
-54.399874013965,631.413807181409,7
-54.4554653870873,631.226946901996,7
-54.5110567627708,631.040086622816,7
-54.5666050623404,630.853206204018,7
-54.6220775132533,630.666290320689,7
-54.6775499689393,630.479374438757,7
-54.7330224247416,630.292458556127,7
-54.7884948853171,630.105542675592,7
-54.8439673460089,629.918626794359,7
-54.8994398091454,629.731710914522,7
-54.9549122747267,629.544795033289,7
-55.0103847427527,629.357879153453,7
-55.0658436273225,629.170956947375,7
-55.1210292590549,628.983907516347,7
-55.1762148886919,628.796858087415,7
-55.2314005251974,628.609808657086,7
-55.2865861619357,628.422759225825,7
-55.334095855942,628.299535297789,8
-55.6134630164597,627.366133047268,8
-55.8940034318948,626.433285858482,8
-56.1755821823608,625.500929893227,8
-56.4592149744276,624.569554686779,8
-56.7434761158656,623.638481328264,8
-57.0299295248697,622.70846514334,8
-57.3174698770745,621.778979125433,8
-57.6070051019778,620.850466141477,8
-57.898714510724,619.923028561985,8
-58.1921366140014,618.996438114438,8
-58.4898464522557,618.072007019073,8
-58.79002131382,617.148837031797,8
-59.0960287279449,616.228677728446,8
-59.4109524341766,615.313292226521,8
-59.7402013899991,614.405968903098,8
-60.1235702321865,613.534018184291,8
-60.6203911093762,612.758775441675,8
-61.2094987818273,612.092190187657,8
-61.8546825129306,611.513129810104,8
-62.537676385371,611.006665625144,8
-63.2458566921996,610.557761726668,8
-63.9707028047414,610.152861150913,8
-64.7065973844146,609.780763298972,8
-65.4490051413886,609.429746448761,8
-66.1913132506888,609.078454407631,8
-66.9271685720887,608.70632416592,8
-67.6515138898976,608.30008306168,8
-68.3561429596739,607.842515746597,8
-69.0253583604936,607.308452734957,8
-69.6261019828962,606.661129587796,8
-70.0886066026287,605.858885092894,8
-70.2590415646555,604.901804251829,8
-70.0522767509101,603.953234598739,8
-69.5613314241637,603.188337030122,8
-68.8658411684446,602.726126157912,8
-68.0980669879355,602.489800359588,8
-67.3105048344005,602.39055904001,8
-66.5183706907555,602.38094934891,8
-65.7267695337068,602.429287184961,8
-64.9367474877508,602.51142281713,8
-64.1527538886294,602.644781787414,8
-63.4100255875383,602.980972042074,8
-62.7188087033574,603.467258732533,8
-62.065025912365,604.031011167914,8
-61.4392735072179,604.643547000364,8
-60.8365314407274,605.291939702816,8
-60.2552262226818,605.970964997541,8
-59.7007908833912,606.684587683296,8
-59.1688519212184,607.424461815739,8
-58.6645812842762,608.194107023068,8
-58.1994003739674,609.001313996734,8
-57.7889765248401,609.854052769952,8
-57.4225663129473,610.738522750558,8
-57.0781704805559,611.636960083386,8
-56.7481564108748,612.543931957101,8
-56.4303480271483,613.457770168781,8
-56.1216798669193,614.376512923278,8
-55.8190540173091,615.298412668053,8
-55.5218543222873,616.223099350696,8
-55.2306416137144,617.150786276208,8
-54.9445609434042,618.080978415441,8
-54.6626931868959,619.013190297876,8
-54.3853861299576,619.94755248609,8
-54.2409537197091,620.496645723237,9
-54.1854922829662,620.683566773776,9
-54.130030848668,620.870487826411,9
-54.0745694144862,621.057408876717,9
-54.019107984961,621.244329930749,9
-53.9638237715699,621.431333369808,9
-53.90877211513,621.61844492238,9
-53.8537204611348,621.805556473089,9
-53.7986688094679,621.99266802636,9
-53.7436171602458,622.17977957963,9
-53.6885655157967,622.366891133832,9
-53.633513871464,622.554002687102,9
-53.578462229576,622.741114241071,9
-53.5234105900163,622.928225795273,9
-53.4683589530177,623.115337351337,9
-53.4133366571041,623.302462477237,9
-53.3583585049491,623.48960802285,9
-53.3033803531434,623.676753567997,9
-53.2484022058779,623.863899112912,9
-53.1934240588453,624.051044658059,9
-53.1384459142573,624.238190204371,9
-53.0834677719977,624.425335750915,9
-53.0284896345111,624.612481298624,9
-52.9735114971409,624.799626845168,9
-52.9185333644273,624.986772393575,9
-52.8635552318301,625.173917941516,9
-52.808577104006,625.361063489225,9
-52.7535989762982,625.548209037865,9
-52.6986208533635,625.7353545886,9
-52.643642770825,625.922500157729,9
-52.5886648453306,626.109645797638,9
-52.5336869199527,626.296791436849,9
-52.4787089992315,626.483937077457,9
-52.423731078743,626.671082718065,9
-52.3687531629112,626.858228359371,9
-52.313775249524,627.045374001376,9
-52.2587973385816,627.232519642683,9
-52.2038194277557,627.419665284688,9
-52.1488415215863,627.606810927391,9
-52.0938636178616,627.793956570793,9
-52.0388857142534,627.981102214195,9
-51.9839078154182,628.16824785783,9
-51.9289299189113,628.355393502628,9
-51.8739520226372,628.542539148126,9
-51.8189741310198,628.729684792226,9
-51.7639962418471,628.916830438655,9
-51.7090115350438,629.103972930927,9
-51.653994299355,629.291100381408,9
-51.5989770659944,629.47822783282,9
-51.543959835195,629.665355284698,9
-51.4889426089358,629.852482737973,9
-51.4339253829094,630.039610189386,9
-51.3789081593277,630.226737641264,9
-51.3238909380743,630.413865095237,9
-51.268873721594,630.600992549444,9
-51.2138565052301,630.78812000202,9
-51.1588392913109,630.975247456925,9
-51.1038220798364,631.162374910899,9
-51.0488048729021,631.3495023672,9
-50.9937876663171,631.536629823269,9
-50.9387704620603,631.723757279571,9
-50.8837532602483,631.910884733778,9
-50.8287360630929,632.098012191243,9
-50.773718866054,632.285139648942,9
-50.7187016714597,632.47226710734,9
-50.6636380975833,632.659373092698,9
-50.6085435115965,632.846464718226,9
-50.5534489280544,633.033556345152,9
-50.4983543446288,633.220647971612,9
-50.443259768188,633.407739599934,9
-50.3881651896518,633.594831228955,9
-50.3330706157722,633.781922856579,9
-50.2779760443373,633.969014485134,9
-50.2228814753471,634.156106114853,9
-50.1677869064733,634.343197746202,9
-50.1126923423726,634.530289373826,9
-50.0575977806002,634.717381004943,9
-50.0025032212725,634.90447263699,9
-49.9474086643895,635.09156426671,9
-49.892314107623,635.278655899456,9
-49.8372195556294,635.465747530572,9
-49.7821250059642,635.652839163318,9
-49.7270304587437,635.839930796064,9
-49.6719359139679,636.027022429975,9
-49.6167368798051,636.214065584354,9
-49.5615112452069,636.401096394053,9
-49.5062856108416,636.588127204683,9
-49.4510599788046,636.775158015778,9
-49.3958343492122,636.962188827107,9
-49.3406087220646,637.149219638901,9
-49.2853830973618,637.336250449996,9
-49.2301574773155,637.523281264119,9
-49.1749318575021,637.710312076844,9
-49.1197062401334,637.897342889337,9
-49.064480625093,638.084373702761,9
-49.0092550148256,638.271404517349,9
-48.9540294046747,638.45843533217,9
-48.8988037969684,638.645466146758,9
-48.8435781915905,638.832496962277,9
-48.7883525887737,639.019527779194,9
-48.7331269884016,639.206558593083,9
-48.6778839464532,639.393581286538,9
-48.6224286922952,639.580505149672,9
-48.56697343837,639.767429014202,9
-48.5115181867732,639.954352878733,9
-48.4560629399493,640.141276743961,9
-48.4006076932419,640.328200609889,9
-48.3451524513075,640.515124475118,9
-48.2896972094895,640.702048339648,9
-48.2342419724446,640.888972206973,9
-48.178786735516,641.075896076392,9
-48.1233315033605,641.262819943018,9
-48.0678762713214,641.449743810343,9
-48.0124210417271,641.636667678366,9
-47.9569658167893,641.823591546388,9
