"X-axis","Y-axis","Link"
-269.274412174942,592.706391550368,3
-268.313710523071,592.430192777421,3
-267.353008869453,592.153994004009,3
-266.392815283383,591.876034315908,3
-265.432639455772,591.598013089038,3
-264.47246362851,591.319991862867,3
-263.512287801132,591.041970639722,3
-262.552111976198,590.763949412853,3
-261.591936151031,590.485928189009,3
-260.631760328426,590.207906966098,3
-259.671885050368,589.928849931108,3
-258.712018887745,589.649761489592,3
-257.75215272489,589.370673048776,3
-256.79228656413,589.091584608424,3
-255.832420403138,588.812496168073,3
-254.872554244474,588.533407728653,3
-253.912688085344,588.254319291795,3
-252.952888606582,587.975001839921,3
-251.993226422579,587.695212833816,3
-251.033564240555,587.415423822356,3
-250.073902060161,587.135634813923,3
-249.114239879767,586.855845805956,3
-248.154577701353,586.576056799619,3
-247.194915524567,586.296267792815,3
-246.235253347666,586.016478785779,3
-245.275666623143,585.736431233818,3
-244.316148874583,585.456147324061,3
-243.356631128117,585.175863413606,3
-242.397113383282,584.895579504548,3
-241.437595638214,584.615295594325,3
-240.478077894892,584.335011688061,3
-239.518560151104,584.054727779934,3
-238.559047181741,583.774427549914,3
-237.599636985338,583.493775740033,3
-236.640226790565,583.213123931782,3
-235.68081659486,582.932472122367,3
-234.721406401251,582.651820315979,3
-233.76199620741,582.371168509126,3
-232.802586015197,582.090516701574,3
-231.84320737177,581.809757112758,3
-230.883880206966,581.528821639949,4
-229.924553043791,581.247886169702,4
-228.965225879685,580.96695069992,4
-228.005898717674,580.686015229672,4
-227.046572633437,580.405076081865,4
-226.087311014882,580.123916901881,4
-225.128049395862,579.842757722363,4
-224.168787780218,579.561598542845,4
-223.209547873819,579.280365315965,4
-222.255212608492,578.985143484548,4
-221.340844616876,578.581353891874,4
-220.443815951352,578.140508643817,4
-219.568157018512,577.658876399975,4
-218.728605180397,577.11707834457,4
-218.003495897748,576.434742375976,4
-217.703098099679,575.50778637547,4
-217.537234431715,574.522464366863,4
-217.48485753627,573.525278880261,4
-217.533486422501,572.527606126154,4
-217.645483100205,571.53480685968,4
-217.790848587407,570.545896188123,4
-217.98207119375,569.564740118338,4
-218.179749552975,568.584971822565,4
-218.408619802562,567.611908756895,4
-218.637490050169,566.638845690293,4
-218.888729858212,565.671400182415,4
-219.146742949728,564.705655617174,4
-219.404756038915,563.739911051001,4
-219.670816016733,562.776362446137,4
-219.939131056657,561.813429238508,4
-220.20744609437,560.85049603018,4
-220.475761132082,559.887562819989,4
-220.744076169911,558.924629609566,4
-221.011554385303,557.961463775951,4
-221.278693802655,556.998203759547,4
-221.545833219774,556.03494374454,4
-221.812972634565,555.071683724644,4
-222.080112049472,554.108423708705,4
-222.347251463798,553.145163690904,4
-222.614390875795,552.181903671939,4
-222.881530287559,551.218643652508,4
-223.14836479025,550.255299150944,4
-223.415043309564,549.291911431821,4
-223.681721826666,548.32852371363,4
-223.94840034307,547.36513599148,4
-224.215078859474,546.401748269564,5
-224.481757375412,545.438360548113,5
-224.748435888905,544.4749728241,5
-225.01511440461,543.511585101485,5
-225.281792915193,542.548197377473,5
-225.548471427755,541.584809652995,5
-225.815037301276,540.621390764602,5
-226.08146996412,539.657935020979,5
-226.34790262673,538.694479274098,5
-226.614335288992,537.731023528148,5
-226.88076794846,536.767567781266,5
-227.147200610256,535.804112032754,5
-227.41363326693,534.840656284709,5
-227.680065925349,533.877200536896,5
-227.946498581325,532.913744788617,5
-228.212931237067,531.950289038941,5
-228.479363892577,530.9868332888,5
-228.745796547504,530.023377538426,5
-229.012087262352,529.059882546309,5
-229.27836719586,528.09638457722,5
-229.544647128438,527.132886604406,5
-229.810927061015,526.169388632989,5
-230.077206991031,525.205890658079,5
-230.343486920465,524.242392684566,5
-230.609766849782,523.278894711752,5
-230.876046778518,522.315396736143,5
-231.142326704576,521.351898761001,5
-231.408606630517,520.388400784694,5
-231.674886555877,519.424902808154,5
-231.941166481003,518.461404833011,5
-232.207352485391,517.497880904237,5
-232.47352841415,516.534354191506,5
-232.739704340463,515.570827477146,5
-233.005880266661,514.607300765347,5
-233.272056192043,513.643774051452,5
-233.538232117542,512.680247335928,5
-233.804408040247,511.716720619705,5
-234.07058396237,510.753193903947,5
-234.336759884143,509.789667189121,5
-234.602935805568,508.826140468707,5
-234.869111724431,507.862613751786,5
-235.13527205179,506.899082728196,5
-235.401372664841,505.935535208322,5
-235.667473277659,504.971987688681,5
-235.933573890361,504.008440170903,5
-236.199674502597,503.044892651495,6
-236.465775114135,502.081345130922,6
-236.731875723228,501.117797608487,6
-236.997976331739,500.154250085587,6
-237.2640769399,499.190702565014,6
-237.530177547713,498.22715504095,6
-237.796278152964,497.263607519679,6
-238.062340660254,496.300049474696,6
-238.328384324559,495.336486225249,6
-238.594427988282,494.372922979994,6
-238.860471654101,493.409359729849,6
-239.126515314914,492.445796480868,6
-239.392558977706,491.48223323375,6
-239.658602639916,490.518669981742,6
-239.924646299565,489.555106731597,6
-240.190684776637,488.59154205001,6
-240.456684186938,487.627966583008,6
-240.72268359689,486.664391115308,6
-240.98868300661,485.700815645047,6
-241.254682415863,484.737240176881,6
-241.52068182209,483.773664707085,6
-241.78666878317,482.810085802805,6
-242.052635331638,481.846501260996,6
-242.350486134528,480.893807707122,6
-242.740257181809,479.97332636849,6
-243.1482922266,479.060804992681,6
-243.574959160876,478.156880224589,6
-244.026698652073,477.265297611011,6
-244.516625590157,476.394347116817,6
-245.07545137126,475.566790156765,6
