"X-axis","Y-axis","Link"
-259.993937848834,588.75586565421,2
-259.222123469925,588.531036347384,2
-258.45030904992,588.306207115063,2
-257.678494586493,588.081377953291,2
-256.906683878391,587.856528453296,2
-256.134877482778,587.631655587582,2
-255.00097148912,587.241340892855,2
-254.229165011202,587.016468171496,2
-253.457358492073,586.791595521616,2
-252.685551931849,586.56672294531,2
-251.91377779434,586.341675863369,2
-251.142008889583,586.116600475041,2
-250.057490616455,585.753263105173,2
-249.285721629276,585.528187861433,2
-248.513952601002,585.303112689173,2
-247.74218353373,585.07803758909,2
-246.970477970666,584.852621252416,2
-246.198777789366,584.62717586197,2
-245.427077566972,584.401730543468,2
-244.65537730325,584.176285298774,2
-243.883676998201,583.950840124162,2
-242.502391472459,583.599007543409,2
-241.730803514598,583.372960030334,2
-240.959216382937,583.146907936316,2
-240.187629209831,582.920855913777,2
-239.416041995399,582.694803963648,2
-238.64445474185,582.468752085464,2
-237.872947230935,582.242274324177,2
-237.101551545551,582.015199411195,2
-236.330155820819,581.78812457039,2
-235.558760052314,581.561049802694,2
-234.787364244461,581.333975104382,2
-234.016164632048,581.105859935051,2
-233.245134487515,580.87684602919,2
-232.474104298744,580.64783219411,2
-231.703074070392,580.418818432838,2
-230.932687577093,580.186443393119,2
-230.162581849028,579.952602230944,2
-229.392752244021,579.71735342592,2
-228.623803175753,579.477616122691,2
-227.854997125454,579.237160766963,2
-227.086535018287,578.994997279486,2
-226.318836954888,578.74904998159,2
-225.553315221914,578.492678495357,2
-224.791014840011,578.221726957941,2
-224.034099322744,577.928121203324,2
-223.285852928413,577.601511275629,2
-222.552975758677,577.224314849358,2
-221.840628657606,576.789895616239,2
-221.152928342461,576.296946980292,2
-220.219340266427,575.411738354014,2
-219.633110033232,574.744319316698,2
-219.142192086205,573.966397145996,2
-218.796034850995,573.073180064326,2
-218.552465265035,571.982738350984,2
-218.478857995244,570.991818456678,2
-218.542469445965,570.001062904019,2
-218.686768016312,569.022029698594,2
-218.866768581211,568.050966220442,2
-219.0287152651,566.934488347033,2
