X-axis,Y-axis,Link
-226.42746293277,542.676211479818,3
-226.493839647272,542.495035236236,3
-226.563778415672,542.315923930844,3
-226.634820932057,542.137548544444,3
-226.713823486818,541.964480525116,3
-226.7933768332,541.79185160622,3
-226.884409457212,541.628374223365,3
-226.978739467682,541.468194573652,3
-227.085051937378,541.31999863754,3
-227.202099584509,541.186157094548,3
-227.329076685011,541.06738091656,3
-227.470824939664,540.977666671621,3
-227.623064541374,540.924358986085,3
-227.779661742621,540.902805688558,3
-227.938215304981,540.903468933655,3
-228.096738559427,540.907359097619,3
-228.254095261917,540.891734765843,3
-228.410292771412,540.857151591685,3
-228.551446633996,540.765963242156,3
-228.681056526373,540.654381807661,3
-228.79568044364,540.516326791607,3
-228.898417210672,540.365457155043,3
-228.989497964736,540.202022072161,3
-229.080578724504,540.038586989976,3
-229.13116839889,539.847769573564,3
-229.18474652397,539.64536332339,3
-229.244277774007,539.47867582296,3
-229.285949649056,539.288175822701,3
-229.327621524106,539.097675822442,3
-229.357387149124,538.907175822184,3
-229.399059024057,538.734535197029,3
-229.458590274211,538.544035197003,3
-229.512168399175,538.371394571848,3
-229.553840274224,538.174941446632,3
-229.619324649335,537.984441446373,3
-229.678855899372,537.7820351962,3
-229.756246524397,537.603441446554,3
-229.815777774435,537.383175821276,3
-229.85149652441,537.19267582125,3
-229.916980899521,536.996222696034,3
-229.988418399589,536.811675820965,3
-230.030090274638,536.621175820706,3
-230.095574649633,536.383050820557,3
-230.131293399725,536.168738320237,3
-230.190824649762,535.972285195254,3
-230.232496524812,535.769878944848,3
-230.280121524818,535.579378944822,3
-230.333699649898,535.371019569458,3
-230.387277774978,535.174566444475,3
-230.422996524721,534.930488319136,3
-230.458715274814,534.73403519392,3
-230.482527774642,534.555441443808,3
-230.524199649692,534.400660193758,3
-230.571824649815,534.207183631137,3
-230.616473087342,534.019660193473,3
-230.670051212306,533.858925818233,3
-230.735535587417,533.65651956806,3
-230.792285154108,533.448653184343,3
-230.851621525362,533.263613317627,3
-230.910550574423,533.078372315038,3
-230.967662282404,532.89223392983,3
-231.024773990619,532.706095544389,3
-231.081885705935,532.519957160577,3
-231.138997419155,532.333818776533,3
-231.191691993154,532.145650560735,3
-231.243968819617,531.957290378166,3
-231.296245650505,531.768930194899,3
-231.343988909386,531.578786133556,3
-231.386950677377,531.386760640657,3
-231.429912445019,531.194735149154,3
-231.459922529175,530.999098465545,3
-231.461670479621,530.764674596256,3
-231.470611486235,530.566300043836,3
-231.469390462269,530.366938510211,3
-231.435510236886,530.172809825046,3
-231.385187143926,529.985220075818,3
-231.31222794333,529.808400201611,3
-231.220713695046,529.646362059284,3
-231.123908564099,529.488799874904,3
-231.017539008753,529.341225848068,3
-230.910186590743,529.194889938459,3
-230.792623585323,529.061416342855,3
-230.684849164216,528.916576839984,3
-230.589761038776,528.757577581331,3
-230.527400165563,528.574437043164,3
-230.491577573353,528.381802183576,3
-230.474863537238,528.184239902068,3
-230.483651258983,527.985152662499,3
-230.501697371714,527.787456936436,3
-230.531112276134,527.591469911393,3
-230.563966864836,527.396463925252,3
-230.605262729572,527.203865490388,3
-230.646558596171,527.011267055525,3
-230.691774651757,526.820098519791,3
-230.739395563607,526.629807161167,3
-230.787016475457,526.439515803242,3
-230.835682954639,526.24964991305,3
-230.88627004507,526.060565573396,3
-230.936857137829,525.871481233742,3
-230.987444232684,525.682396895485,3
-231.038415187388,525.493475714233,3
-231.089943330502,525.304791362025,3
-231.141471475828,525.116107011447,3
-231.192999623483,524.927422661334,3
-231.244527775678,524.738738310756,3
-231.576999248122,523.694940592861,4
-231.823749901261,522.747186149238,4
-232.070461447584,521.799415734131,4
-232.315897900611,520.851124984212,4
-232.561334408121,519.902834242443,4
-232.806770970114,518.954543509521,4
-233.052005687961,518.006170747336,4
-233.296881918097,517.057652303018,4
-233.541758202598,516.109133868711,4
-233.78663453937,515.160615440691,4
-234.031510867644,514.212096997071,4
-234.276387187652,513.263578533661,4
-234.521263559698,512.315060078865,4
-234.76613998611,511.36654163315,4
-235.011375724222,510.418169173179,4
-235.256812449777,509.469878365984,4
-235.502249227487,508.521587568102,4
-235.747686059796,507.573296777904,4
-235.994399891584,506.625527069438,4
-236.241150880349,505.67777251103,4
-236.487901923829,504.730017959839,4
-236.736465192516,503.783009551233,4
-236.985873340163,502.836348996498,4
-237.235281540779,501.889688450377,4
-237.490398013731,500.945423730649,4
-237.74574984354,500.001257896423,4
-238.007546392153,499.059871643549,4
-238.26949710818,498.118552878732,4
-238.531827938743,497.177400542423,4
-238.794308069395,496.236313723261,4
-239.057245399803,495.29542757594,4
-239.32018278609,494.354541437235,4
-239.583822976449,493.413964662235,4
-239.847487254185,492.473398472881,4
-240.111644816934,491.533050179016,4
-240.376216678647,490.592884887708,4
-240.640869316296,489.652755419957,4
-240.906621142407,488.713113681413,4
-241.172373027191,487.773471953115,4
-241.439145031502,486.834285564721,4
-241.70650554949,485.89536185842,4
-241.974644016009,484.956788307754,4
-242.24433846632,484.018915130291,4
-242.51499019831,483.081478347303,4
-242.788389277761,482.145294035086,4
-243.065201671096,481.210700245109,4
-243.301596238045,480.423548006685,5
-243.655447434867,479.531279080547,5
-244.059002864407,478.672784072813,5
-244.50881424523,477.851445541251,5
-245.004387798486,477.073090954218,5
-245.551982428064,476.352257702267,5
-246.158572213375,475.710848390823,5
-246.829748403165,475.1812399521,5
-247.565019978443,474.809878895059,5
-248.339336326113,474.595712839859,5
-249.128496567137,474.500473631546,5
-249.920876215328,474.492572507588,5
-250.712105517392,474.540459810989,5
-251.501461089123,474.625747243175,5
-252.288256062777,474.744407460094,5
-253.071910597384,474.891269893618,5
-253.854459218215,475.047502570087,5
-254.634169720579,475.224677321268,5
-255.413350881194,475.405344747705,5
-256.190816010814,475.597335102502,5
-256.968050493626,475.790755805327,5
-257.744201294612,475.990897371201,5
-258.520352058811,476.191039010184,5
-259.294945605099,476.400397792924,5
-260.069406451075,476.610541876406,5
-260.843867258634,476.82068603416,5
-261.867402802804,477.137550768442,5
-262.640885400935,477.353265561629,5
-263.414367959485,477.568980426062,5
-264.187850480783,477.784695363604,5
-264.961332960404,478.000410374021,5
-265.734815400443,478.216125456616,5
-266.508002449642,478.433492113138,5
-267.281125725247,478.651215213584,5
-268.054248960922,478.86893838644,5
-268.827372156666,479.086661630776,5
-269.916027809726,479.471175770508,5
-270.689150927938,479.688899160596,5
-271.462274004123,479.906622624258,5
-272.235287029645,480.124957118882,5
-273.0082604239,480.343511585146,5
-273.781233778223,480.562066124287,5
-274.5542070925,480.78062073444,5
-275.32718036673,480.999175418168,5
-276.100153600913,481.217730174773,5
-276.873126792838,481.436285002856,5
-278.012277816772,481.804800772341,5
-278.785226224689,482.023492613109,5
-279.558160030167,482.242265201639,5
-280.331093795598,482.461037863046,5
-281.104027520865,482.679810595932,5
-281.876961206086,482.898583402624,5
-282.649894849048,483.117356280796,5
-283.422828454175,483.336129231146,5
-284.620358090498,483.726146882866,5
-285.393292000052,483.944917854155,5
-286.166270220652,484.163443167228,5
-286.939248403418,484.381968554109,5
-287.712226544041,484.600494012469,5
-288.485204644501,484.819019543706,5
-289.258182707243,485.03754514805,5
-290.031160730054,485.256070825271,5
-290.80413871049,485.474596575368,5
-291.577116653207,485.693122394849,5
-292.350146161742,485.91136168316,5
-293.123260471737,486.129129874986,5
-293.896374744014,486.346898140619,5
-294.669488976477,486.564666478429,5
-295.442603166797,486.782434888417,5
-296.215717317187,487.000203371281,5
-296.988831429975,487.217971925624,5
-297.761945500737,487.435740552377,5
-298.535126249422,487.653136704816,5
-299.308515111566,487.869370592991,5
-300.081903934013,488.085604555206,5
-300.855292716995,488.301838589367,5
-301.628681460163,488.518072695239,5
-302.402070163866,488.734306874685,5
-303.175458830199,488.950541128405,5
-303.948906759964,489.166440539993,5
-304.722851302591,489.379535324872,5
-305.496795808547,489.592630180763,5
-306.270740273176,489.805725110695,5
-307.044684698689,490.01882011327,5
-307.818629087415,490.231915187789,5
-308.59323273995,490.441183617804,5
-309.368566091172,490.6462166165,5
-310.143899402465,490.851249688305,5
-310.919232676155,491.056282831822,5
-311.695170418476,491.257697204826,5
-312.471213900368,491.45847841003,5
-313.245294427965,491.670574009418,5
-314.017979634693,491.890712160384,5
-314.786599102663,492.131656405982,5
-315.55266796716,492.385284226621,5
-316.308008082444,492.685393623076,5
-317.04941768758,493.034149540123,5
-317.764810563182,493.458075574599,5
-318.430178679293,493.993565519573,5
-319.011881768471,494.665235373424,5
-319.478010116261,495.467884232523,5
-319.836710461532,496.353138450999,5
-320.057410960319,497.305014892714,5
-320.126566827297,498.294565657154,5
-320.084501093486,499.288214370608,5
-319.967908295686,500.273545959964,5
-319.802784751169,501.248556703795,5
-319.601771667134,502.213134430349,5
-319.379547112738,503.170304884901,5
-319.14812395745,504.124085808871,5
-318.90993122803,505.075277067488,5
-318.670080286218,506.025813045446,5
-318.4323071494,506.977160183713,5
-318.19905099005,507.930271903053,5
-318.112303058384,508.273020689841,6
-318.05921386939,508.461023581214,6
-318.006124684936,508.649026473518,6
-317.953035500599,508.837029364426,6
-317.898808054626,509.024513584795,6
-317.843303156551,509.211415708065,6
-317.787798263133,509.39831783413,6
-317.729315264383,509.583753726445,6
-317.668679212802,509.768129589735,6
-317.605690899421,509.951172339264,6
-317.535585053498,510.130181326764,6
-317.459294873523,510.304802862927,6
-317.37338547199,510.472600085661,6
-317.26665472379,510.619973520981,6
-317.140565315261,510.739159809658,6
-316.996646700893,510.819844530197,6
-316.842910924694,510.865753232967,6
-316.685627862229,510.889826604864,6
-316.527296955581,510.900977323065,6
-316.36944091937,510.919945058646,6
-316.212873854674,510.94826568733,6
-316.060000433587,511.001585795544,6
-315.913397381548,511.075425192481,6
-315.771636500489,511.165110210655,6
-315.641628223704,511.278329357505,6
-315.515950265108,511.400219793897,6
-315.401219505002,511.537224785425,6
-315.293020936893,511.683248627698,6
-315.186726120766,511.831227225717,6
-315.094458105392,511.993608459132,6
-315.002190093626,512.155989694176,6
-314.911020336905,512.31925613014,6
-314.831964569283,512.492286552209,6
-314.75290880492,512.665316976141,6
-314.673853041604,512.838347400771,6
-314.598983152304,513.014137387741,6
-314.53042561328,513.194088828051,6
-314.461868074839,513.374040268362,6
-314.393310539424,513.55399170937,6
-314.32475300692,513.733943149913,6
-314.264056893066,513.918273309246,6
-314.203720902209,514.102804051479,6
-314.143384911818,514.287334794644,6
-314.083048926201,514.471865538973,6
-314.022712943261,514.65639628144,6
-313.96657266689,514.842953715241,6
-313.912673888495,515.030593879521,6
-313.858775112545,515.218234043336,6
-313.804876338807,515.405874207616,6
-313.75097756763,515.593514371198,6
-313.697078798665,515.781154537806,6
-313.644142428646,515.969218198443,6
-313.592735620565,516.157954930561,6
-313.541328814696,516.34669166198,6
-313.489922011155,516.535428395495,6
-313.438515209826,516.724165128311,6
-313.387108410825,516.912901862524,6
-313.335701614036,517.101638596039,6
-313.28422125685,517.290343733504,6
-313.232552048517,517.478967752075,6
-313.180882840184,517.667591770645,6
-313.12921363418,517.856215787819,6
-313.077544432715,518.044839806389,6
-313.025875231251,518.233463825658,6
-312.974206034327,518.422087846324,6
-312.922536837519,518.610711865593,6
-312.870761462022,518.799290066352,6
-312.818929827772,518.987843988463,6
-312.767098197946,519.176397911506,6
-312.715266568353,519.364951834315,6
-312.663434940856,519.553505758056,6
-312.611603315687,519.742059680866,6
-312.559771692962,519.930613606004,6
-312.507940072333,520.119167529047,6
-312.456047310727,520.307694998104,6
-312.404129127739,520.496211467311,6
-312.352210949291,520.684727936052,6
-312.300292768748,520.873244403861,6
-312.248374592629,521.061760873068,6
-312.196456421167,521.250277342275,6
-312.144538249704,521.438793812413,6
-312.092620080453,521.627310282318,6
-312.040688717854,521.815821037162,6
-311.988749882439,522.004328554496,6
-311.936811051448,522.192836071132,6
-311.884872220573,522.381343588233,6
-311.832933394238,522.569851106266,6
-311.780994570116,522.758358624997,6
-311.729055746226,522.946866143029,6
-311.677116926759,523.135373662459,6
-311.625207788311,523.323894036235,6
-311.573314621928,523.512421324849,6
-311.521421455662,523.70094861486,6
-311.469528291607,523.889475904172,6
-311.417635129997,524.078003193485,6
-311.3657419706,524.266530483495,6
-311.313848813414,524.455057775602,6
-311.261955658672,524.643585065613,6
-311.210178799112,524.83216262958,6
-311.158409134718,525.020743302302,6
-311.106639470323,525.209323973628,6
-311.054869808257,525.397904647747,6
-311.00310015073,525.586485321866,6
-310.951330495533,525.775065995986,6
-310.899560840335,525.963646670803,6
-310.847955108853,526.152297932655,6
-310.796415296383,526.340977583546,6
-310.74487548857,526.529657234438,6
-310.693335680757,526.718336882535,6
-310.641795875272,526.907016534358,6
-310.590256071999,527.09569618525,6
-310.538781987037,527.28440394206,6
-310.48764122359,527.473254254321,6
-310.436500462354,527.662104565417,6
-310.385359701235,527.850954877911,6
-310.334218942327,528.039805191103,6
-310.283078187844,528.228655503364,6
-310.232294025132,528.417656462407,6
-310.181871731183,528.606810296653,6
-310.131449437235,528.795964129269,6
-310.081027145614,528.985117963981,6
-310.030604858417,529.174271798926,6
-309.981996979448,529.36416928377,6
-309.933572551701,529.554141959874,6
-309.88514812605,529.744114633184,6
-309.837283603731,529.934301684145,6
-309.792758529307,530.125767350197,6
-309.748233459191,530.31723301555,6
-309.703708388843,530.508698682301,6
-309.663867528783,530.701753315749,6
-309.625212052022,530.895210051443,6
-309.586556577124,531.088666790165,6
-309.555218013702,531.28414617083,6
-309.525190970395,531.479988098843,6
-309.498486654367,531.676455751527,6
-309.480940233683,531.874647986144,6
-309.463737801183,532.072863137582,6
-309.463873173692,532.272233363241,6
-309.465560424491,532.471449253149,6
-309.489702754188,532.668431974947,6
-309.524109904538,532.862090507988,6
-309.578089296236,533.049410714768,6
-309.656870550825,533.221237617312,6
-309.750265040784,533.380867642351,6
-309.863495302154,533.520135693718,6
-309.978237658623,533.657423505094,6
-310.087836998515,533.800113167381,6
-310.177174666431,533.964591487776,6
-310.237790741725,534.147561411839,6
-310.278991925996,534.338712943019,6
-310.296676285332,534.5367932925,6
-310.295342083205,534.735507452861,6
-310.285368807497,534.934509519488,6
-310.262668331852,535.131591703277,6
-310.234285123879,535.32781665423,6
-310.203113312135,535.523275169544,6
-310.163207580801,535.716333203251,6
-310.123301849118,535.90939123882,6
-310.081664920668,536.101833976805,6
-310.034745057812,536.292399073718,6
-309.987825196935,536.482964170631,6
-309.94090533827,536.673529266613,6
-309.891391614103,536.86304142559,6
-309.840322477161,537.05192218977,6
-309.789253344643,537.240802953485,6
-309.738184209913,537.429683719063,6
-309.686412107083,537.618257954251,6
-309.633022786584,537.806127008516,6
-309.579633468413,537.99399606185,6
-309.526244150358,538.181865116116,6
-309.47285483696,538.369734170381,6
-309.480271819048,538.49684341182,7
-309.223284103791,539.440312015126,7
-308.966296447557,540.383780625416,7
-308.70732482255,541.326393383089,7
-308.447086895816,542.268459873041,7
-308.186849022051,543.210526372306,7
-307.92544969439,544.152086833725,7
-307.663889819058,545.093577334192,7
-307.40233000135,546.03506784304,7
-307.140794270905,546.976568860933,7
-306.879261103226,547.918070981512,7
-306.617727995617,548.859573113266,7
-306.357144666021,549.801489086356,7
-306.096809810726,550.743513313821,7
-305.836475013057,551.685537553392,7
-305.577707965625,552.628239537356,7
-305.319818766089,553.571321014548,7
-305.061929623713,554.514402498724,7
-304.806265386287,555.458432320971,7
-304.552407615702,556.403232122539,7
-304.298549903673,557.348031933187,7
-304.048687714851,558.29449602752,7
-303.80120954942,559.241953151999,7
-303.553731441265,560.189410282765,7
-303.316298164311,561.140895771096,7
-303.079226316069,562.092526189517,7
-302.854631276219,563.048830586951,7
-302.636193580227,564.007441600319,7
