X-axis,Y-axis,Yaw
-54.74197940964232,36.74568059387873,0.8195236886821229
-54.7078640270114,36.78220762212264,0.8195236903731566
-54.673748644440465,36.818734650426144,0.8195236925812704
-54.63963326194789,36.85526167880744,0.8195236951683211
-54.60551787954706,36.89178870727994,0.8195236975823863
-54.57140249723156,36.92831573583785,0.8195236996859461
-54.53728711499005,36.96484276447057,0.8195237014785016
-54.50317173281117,37.00136979316749,0.8195237029605518
-54.469056350683566,37.03789682191803,0.819523704131785
-54.434940968595875,37.074423850711604,0.8195237049921316
-54.400825586536754,37.11095087953758,0.8195237055418552
-54.36671020449484,37.1474779083854,0.8195237057806853
-54.33259482245877,37.18400493724443,0.8195237057089965
-54.2984794404172,37.22053196610411,0.8195237053264209
-54.26436405835879,37.257058994953816,0.8195237046332225
-54.230248676272154,37.29358602378297,0.8195237036290267
-54.19613329414595,37.33011305258096,0.8195237023140138
-54.16201791196881,37.3666400813372,0.8195237006886132
-54.127902529729404,37.40316711004109,0.8195236987519938
-54.09378714741635,37.43969413868202,0.8195236965052709
-54.059671765018315,37.47622116724943,0.8195236939472389
-54.025556382523924,37.51274819573269,0.8195236910785144
-53.991440999921835,37.5492752241212,0.8195236878993748
-53.957325617200695,37.58580225240439,0.8195236846712832
-53.92321023435885,37.622329280580445,0.8195236824425528
-53.88909485143347,37.658856308682736,0.8195236814754506
-53.85497946847146,37.69538333675343,0.8195236817697619
-53.82086408551971,37.7319103648347,0.8195236833259857
-53.786748702625104,37.76843739296873,0.8195236861431446
-53.75263331983454,37.80496442119765,0.8195236902220013
-53.71851793719488,37.84149144956367,0.8195236955624029
-53.684402554753056,37.87801847810892,0.8195237021643983
-53.65028717255593,37.914545506875605,0.8195237100277308
-53.6161717906504,37.951072535905865,0.819523719152768
-53.58205640908335,37.987599565241894,0.8195237295388305
-53.547941027901665,38.02412659492583,0.8195237411872142
-53.51382564715226,38.06065362499988,0.8195237540962145
-53.479710266881995,38.09718065550617,0.8195237682674252
-53.44559488713777,38.133707686486915,0.819523783699578
-53.41147950796649,38.17023471798423,0.8195238003937196
-53.37736412941502,38.206761750040336,0.8195238183490043
-53.34324875153027,38.24328878269736,0.8195238375659938
-53.309133374359114,38.2798158159975,0.8195238580443133
-53.27501799794845,38.3163428499829,0.8195238793513864
-53.24090262232901,38.352869884681354,0.8195238997556368
-53.20678724746691,38.389396920063014,0.8195239188245915
-53.172671873312126,38.42592395608368,0.8195239365576548
-53.1385564998146,38.46245099269912,0.8195239529552422
-53.10444112692431,38.4989780298651,0.819523968016938
-53.0703257545912,38.53550506753739,0.8195239817433315
-53.03621038276524,38.5720321056718,0.8195239941339578
-53.0020950113964,38.608559144224074,0.8195240051892818
-52.967979640434635,38.64508618315001,0.819524014908825
-52.93386426982991,38.68161322240538,0.8195240232925738
-52.89974889953218,38.718140261945955,0.8195240303409367
-52.865633529491404,38.754667301727515,0.8195240360537199
-52.83151815965756,38.79119434170583,0.8195240404307086
-52.7974027899806,38.82772138183668,0.8195240434723114
-52.76328742041049,38.864248422075846,0.8195240451781198
-52.72917205089718,38.9007754623791,0.8195240455484524
-52.69505668139065,38.93730250270222,0.8195240445832883
-52.66094131184086,38.97382954300098,0.8195240422823299
-52.62682594219775,39.01035658323117,0.8195240386459023
-52.592710572411306,39.04688362334855,0.8195240339178751
-52.558595202440785,39.08341066331681,0.8195240290746736
-52.52447983228267,39.119937703131285,0.8195240243602014
-52.49036446194276,39.156464742795194,0.8195240197748608
-52.456249091426855,39.19299178231178,0.8195240153182494
-52.422133720740746,39.229518821684266,0.8195240109905547
